
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLID and time  0.1000000E+01

       379   8  1.577793E+02 -4.161437E+00 -3.218061E+01 -5.662473E+00 -1.157695E+00 -1.373760E+01
       380   1  1.694830E+02  3.249990E+00 -1.474013E+01 -1.057327E+01  4.546488E-01 -4.828737E-01
       380   2  1.610830E+02 -1.849481E+00 -2.328360E+01 -1.036333E+01  4.415114E-01 -6.521741E-01
       380   3  1.699487E+02  2.784303E+00 -1.474013E+01 -5.845124E+00 -4.997893E-01 -4.359853E-01
       380   4  1.615394E+02 -2.305922E+00 -2.328360E+01 -5.729068E+00 -5.033095E-01 -6.057582E-01
       380   5  1.767551E+02  2.641183E+00 -1.274113E+01 -1.107453E+01 -2.043274E-01 -1.389664E+01
       380   6  1.680798E+02 -2.577143E+00 -2.140285E+01 -1.085465E+01 -2.174648E-01 -1.406594E+01
       380   7  1.772429E+02  2.153419E+00 -1.274113E+01 -6.122236E+00 -1.158766E+00 -1.384976E+01
       380   8  1.685578E+02 -3.055223E+00 -2.140286E+01 -6.000678E+00 -1.162286E+00 -1.401953E+01
       381   1  1.840779E+02  2.371001E+00 -2.140375E-01 -1.155748E+01  4.479316E-01 -4.722598E-01
       381   2  1.754048E+02 -2.814188E+00 -8.767119E+00 -1.133564E+01  4.430609E-01 -5.350268E-01
       381   3  1.845869E+02  1.861973E+00 -2.140378E-01 -6.389221E+00 -4.920640E-01 -4.260804E-01
       381   4  1.759041E+02 -3.313446E+00 -8.767119E+00 -6.266580E+00 -4.933692E-01 -4.890226E-01
       381   5  1.921520E+02  4.466866E+00  2.836958E+00 -1.193773E+01 -1.966728E-01 -1.359349E+01
       381   6  1.832771E+02 -8.054854E-01 -5.802846E+00 -1.170859E+01 -2.015435E-01 -1.365625E+01
       381   7  1.926778E+02  3.941090E+00  2.836958E+00 -6.599429E+00 -1.136668E+00 -1.354731E+01
       381   8  1.837927E+02 -1.321169E+00 -5.802846E+00 -6.472754E+00 -1.137974E+00 -1.361025E+01
       382   1  2.027391E+02  1.694486E+00  1.886551E+01 -1.278746E+01  4.786378E-01  1.925370E-01
       382   2  1.936724E+02 -3.637345E+00  1.022137E+01 -1.254990E+01  4.822723E-01  2.393733E-01
       382   3  2.033023E+02  1.131277E+00  1.886551E+01 -7.069177E+00 -4.574611E-01  2.385245E-01
       382   4  1.942251E+02 -4.190092E+00  1.022137E+01 -6.937850E+00 -4.564872E-01  2.854915E-01
       382   5  2.117763E+02  6.632542E+00  2.305810E+01 -1.304819E+01 -1.555495E-01 -1.271664E+01
       382   6  2.025756E+02  1.242868E+00  1.435641E+01 -1.280579E+01 -1.519151E-01 -1.266981E+01
       382   7  2.123510E+02  6.057849E+00  2.305809E+01 -7.213313E+00 -1.091648E+00 -1.267066E+01
       382   8  2.031396E+02  6.788516E-01  1.435641E+01 -7.079309E+00 -1.090675E+00 -1.262369E+01
       383   1  2.240441E+02  1.278169E+00  4.108498E+01 -1.416904E+01  5.465880E-01  1.510569E+00
       383   2  2.144347E+02 -4.321844E+00  3.209416E+01 -1.391403E+01  5.568465E-01  1.642770E+00
       383   3  2.246681E+02  6.541128E-01  4.108498E+01 -7.832947E+00 -3.958941E-01  1.556871E+00
       383   4  2.150475E+02 -4.934669E+00  3.209415E+01 -7.691967E+00 -3.931453E-01  1.689440E+00
       383   5  2.338705E+02  8.446741E+00  4.618350E+01 -1.433810E+01 -1.027668E-01 -1.170735E+01
       383   6  2.241770E+02  2.810392E+00  3.715652E+01 -1.408004E+01 -9.250826E-02 -1.157515E+01
       383   7  2.345020E+02  7.815239E+00  4.618349E+01 -7.926404E+00 -1.045249E+00 -1.166105E+01
       383   8  2.247971E+02  2.190256E+00  3.715652E+01 -7.783743E+00 -1.042500E+00 -1.152848E+01
       384   1  2.284235E+02  6.158920E-01  4.646885E+01 -1.448973E+01  6.546717E-01  3.570705E+00
       384   2  2.186670E+02 -5.164466E+00  3.702346E+01 -1.423682E+01  6.675841E-01  3.737105E+00
       384   3  2.290617E+02 -2.227631E-02  4.646885E+01 -8.010226E+00 -3.015287E-01  3.617680E+00
       384   4  2.192941E+02 -5.791496E+00  3.702346E+01 -7.870416E+00 -2.980689E-01  3.784545E+00
       384   5  2.385139E+02  8.655498E+00  5.190783E+01 -1.462016E+01 -4.693661E-02 -1.071086E+01
       384   6  2.286944E+02  2.847953E+00  4.243539E+01 -1.436498E+01 -3.402429E-02 -1.054446E+01
       384   7  2.391578E+02  8.011585E+00  5.190783E+01 -8.082334E+00 -1.003137E+00 -1.066389E+01
       384   8  2.293270E+02  2.215279E+00  4.243539E+01 -7.941265E+00 -9.996773E-01 -1.049702E+01
       385   1  3.798005E+00  1.747558E+02 -1.778463E+01 -5.977763E+00  9.613259E+00 -9.573667E-01
       385   2 -1.828341E+00  1.653446E+02 -2.711119E+01 -5.845421E+00  9.159614E+00 -9.667727E-01
       385   3  4.274253E+00  1.742795E+02 -1.778464E+01 -1.081319E+01  9.473130E+00  1.895020E+00
       385   4 -1.362637E+00  1.648789E+02 -2.711119E+01 -1.057380E+01  9.020748E+00  1.859916E+00
       385   5  4.773046E+00  2.004430E+02 -9.785964E+00 -6.841856E+00 -4.760753E+00 -1.663517E+00
       385   6 -1.265025E+00  1.900729E+02 -1.952369E+01 -6.690384E+00 -5.214398E+00 -1.672923E+00
       385   7  5.318136E+00  1.998979E+02 -9.785965E+00 -1.237625E+01 -4.900881E+00  1.188870E+00
       385   8 -7.320030E-01  1.895399E+02 -1.952369E+01 -1.210226E+01 -5.353264E+00  1.153766E+00
       386   1  4.107077E+00  1.758479E+02 -1.688654E+01 -6.005146E+00  7.587141E+00 -1.035592E+00
       386   2 -2.044763E+00  1.660343E+02 -2.756287E+01 -5.877107E+00  7.229505E+00 -1.043008E+00
       386   3  4.585509E+00  1.753695E+02 -1.688653E+01 -1.086273E+01  7.449101E+00  1.774275E+00
       386   4 -1.576532E+00  1.655661E+02 -2.756287E+01 -1.063112E+01  7.092460E+00  1.746600E+00
       386   5  6.998436E+00  2.010420E+02 -8.460894E+00 -6.784991E+00 -9.985075E+00 -1.898860E+00
       386   6  4.887364E-01  1.903950E+02 -1.949460E+01 -6.640324E+00 -1.034271E+01 -1.906276E+00
       386   7  7.538998E+00  2.005015E+02 -8.460893E+00 -1.227339E+01 -1.012311E+01  9.110070E-01
       386   8  1.017773E+00  1.898660E+02 -1.949460E+01 -1.201170E+01 -1.047976E+01  8.833324E-01
       387   1  3.870582E+00  1.802703E+02 -1.422755E+01 -6.168048E+00  5.766918E+00 -1.108026E+00
       387   2 -2.802771E+00  1.699697E+02 -2.615551E+01 -6.041219E+00  5.467005E+00 -1.114245E+00
       387   3  4.361991E+00  1.797788E+02 -1.422755E+01 -1.115740E+01  5.630543E+00  1.667948E+00
       387   4 -2.321467E+00  1.694884E+02 -2.615551E+01 -1.092798E+01  5.331465E+00  1.644740E+00
       387   5  7.725511E+00  2.047287E+02 -5.733524E+00 -6.888479E+00 -1.463847E+01 -2.110479E+00
       387   6  7.333364E-01  1.936857E+02 -1.797988E+01 -6.746836E+00 -1.493838E+01 -2.116698E+00
       387   7  8.274316E+00  2.041799E+02 -5.733524E+00 -1.246059E+01 -1.477484E+01  6.654947E-01
       387   8  1.270857E+00  1.931482E+02 -1.797988E+01 -1.220438E+01 -1.507392E+01  6.422869E-01
       388   1  3.356364E+00  1.884966E+02 -9.008718E+00 -6.473675E+00  4.552555E+00 -1.153170E+00
       388   2 -3.809516E+00  1.776548E+02 -2.203689E+01 -6.345139E+00  4.275153E+00 -1.158921E+00
       388   3  3.872128E+00  1.879809E+02 -9.008716E+00 -1.171025E+01  4.417603E+00  1.593845E+00
       388   4 -3.303993E+00  1.771493E+02 -2.203689E+01 -1.147774E+01  4.140974E+00  1.572379E+00
       388   5  7.280989E+00  2.119554E+02 -7.936959E-01 -7.156713E+00 -1.821118E+01 -2.271481E+00
       388   6 -1.767688E-01  2.004338E+02 -1.411335E+01 -7.014615E+00 -1.848859E+01 -2.277232E+00
       388   7  7.851171E+00  2.113852E+02 -7.936929E-01 -1.294580E+01 -1.834614E+01  4.755337E-01
       388   8  3.820918E-01  1.998750E+02 -1.411335E+01 -1.268876E+01 -1.862277E+01  4.540679E-01
       389   1  2.697999E+00  2.005455E+02 -8.150392E-01 -6.917999E+00  4.217844E+00 -1.155966E+00
       389   2 -4.833271E+00  1.892165E+02 -1.457355E+01 -6.785209E+00  3.939968E+00 -1.161728E+00
       389   3  3.249155E+00  1.999943E+02 -8.150390E-01 -1.251399E+01  4.084229E+00  1.563821E+00
       389   4 -4.292695E+00  1.886759E+02 -1.457355E+01 -1.227379E+01  3.807126E+00  1.542318E+00
       389   5  6.111374E+00  2.228382E+02  6.896780E+00 -7.578140E+00 -1.996259E+01 -2.343875E+00
       389   6 -1.692611E+00  2.108741E+02 -7.134074E+00 -7.432678E+00 -2.024047E+01 -2.349637E+00
       389   7  6.715123E+00  2.222344E+02  6.896780E+00 -1.370812E+01 -2.009620E+01  3.759118E-01
       389   8 -1.100451E+00  2.102819E+02 -7.134074E+00 -1.344500E+01 -2.037331E+01  3.544090E-01
       390   1  1.953425E+00  2.164635E+02  1.102537E+01 -7.500630E+00  4.898851E+00 -1.108800E+00
       390   2 -5.644470E+00  2.048806E+02 -2.700419E+00 -7.361288E+00  4.616645E+00 -1.114652E+00
       390   3  2.551009E+00  2.158659E+02  1.102538E+01 -1.356792E+01  4.766581E+00  1.583632E+00
       390   4 -5.057988E+00  2.042941E+02 -2.700415E+00 -1.331586E+01  4.485160E+00  1.561795E+00
       390   5  4.782965E+00  2.376201E+02  1.822120E+01 -8.141459E+00 -1.889681E+01 -2.277807E+00
       390   6 -3.071148E+00  2.254405E+02  4.239540E+00 -7.990212E+00 -1.917902E+01 -2.283658E+00
       390   7  5.431604E+00  2.369714E+02  1.822121E+01 -1.472711E+01 -1.902908E+01  4.146260E-01
       390   8 -2.434559E+00  2.248039E+02  4.239544E+00 -1.445352E+01 -1.931050E+01  3.927883E-01
       391   1  1.144639E+00  2.352211E+02  2.651777E+01 -8.184794E+00  6.494256E+00 -1.016699E+00
       391   2 -5.941084E+00  2.239224E+02  1.421599E+01 -8.037482E+00  6.226921E+00 -1.022243E+00
       391   3  1.796727E+00  2.345690E+02  2.651777E+01 -1.480550E+01  6.363330E+00  1.648352E+00
       391   4 -5.300732E+00  2.232821E+02  1.421599E+01 -1.453903E+01  6.096739E+00  1.627665E+00
       391   5  3.941668E+00  2.555343E+02  3.345084E+01 -8.797270E+00 -1.376384E+01 -2.011916E+00
       391   6 -3.381302E+00  2.436831E+02  2.091213E+01 -8.638935E+00 -1.403118E+01 -2.017459E+00
       391   7  4.642552E+00  2.548334E+02  3.345084E+01 -1.591341E+01 -1.389477E+01  6.531356E-01
       391   8 -2.693033E+00  2.429949E+02  2.091213E+01 -1.562700E+01 -1.416136E+01  6.324485E-01
       392   1  1.424890E-01  2.379723E+02  2.806270E+01 -8.316036E+00  8.523017E+00 -9.044118E-01
       392   2 -5.783826E+00  2.278949E+02  1.840407E+01 -8.170888E+00  8.306274E+00 -9.089061E-01
       392   3  8.050208E-01  2.373098E+02  2.806269E+01 -1.504291E+01  8.393328E+00  1.735459E+00
       392   4 -5.132858E+00  2.272439E+02  1.840407E+01 -1.478035E+01  8.177188E+00  1.718687E+00
       392   5  3.912662E+00  2.579403E+02  3.518414E+01 -8.882414E+00 -5.976992E+00 -1.616751E+00
       392   6 -2.226412E+00  2.473674E+02  2.531305E+01 -8.727380E+00 -6.193735E+00 -1.621246E+00
       392   7  4.620316E+00  2.572326E+02  3.518414E+01 -1.606743E+01 -6.106682E+00  1.023119E+00
       392   8 -1.531109E+00  2.466721E+02  2.531305E+01 -1.578699E+01 -6.322822E+00  1.006347E+00
       393   1  6.606663E+00  1.719471E+02 -1.778463E+01 -2.253900E+01  9.660806E+00 -1.049300E-02
       393   2  9.181328E-01  1.625981E+02 -2.711119E+01 -2.204001E+01  9.210268E+00 -6.431867E-02
       393   3  8.017106E+00  1.705367E+02 -1.778463E+01 -2.718862E+01  9.241770E+00  2.814424E+00
       393   4  2.297350E+00  1.612189E+02 -2.711120E+01 -2.658668E+01  8.795006E+00  2.735148E+00
       393   5  7.987698E+00  1.972283E+02 -9.785959E+00 -2.579704E+01 -4.574775E+00 -2.122143E+00
       393   6  1.878455E+00  1.869295E+02 -1.952369E+01 -2.522592E+01 -5.025314E+00 -2.175969E+00
       393   7  9.602023E+00  1.956140E+02 -9.785962E+00 -3.111876E+01 -4.993811E+00  7.027738E-01
       393   8  3.457040E+00  1.853509E+02 -1.952369E+01 -3.042982E+01 -5.440575E+00  6.234978E-01
       394   1  6.928602E+00  1.730264E+02 -1.688653E+01 -2.264225E+01  7.652113E+00 -2.869359E-01
       394   2  7.166015E-01  1.632730E+02 -2.756286E+01 -2.215948E+01  7.296925E+00 -3.293700E-01
       394   3  8.345513E+00  1.716095E+02 -1.688653E+01 -2.731316E+01  7.239322E+00  2.495871E+00
       394   4  2.103301E+00  1.618863E+02 -2.756286E+01 -2.673080E+01  6.887111E+00  2.433373E+00
       394   5  1.018637E+01  1.978541E+02 -8.460891E+00 -2.558263E+01 -9.750873E+00 -2.868426E+00
       394   6  3.608699E+00  1.872751E+02 -1.949460E+01 -2.503717E+01 -1.010606E+01 -2.910860E+00
       394   7  1.178729E+01  1.962532E+02 -8.460890E+00 -3.086012E+01 -1.016366E+01 -8.561860E-02
       394   8  5.175480E+00  1.857083E+02 -1.949460E+01 -3.020214E+01 -1.051587E+01 -1.481168E-01
       395   1  6.768651E+00  1.773722E+02 -1.422754E+01 -2.325646E+01  5.847755E+00 -5.374341E-01
       395   2  3.570641E-02  1.671313E+02 -2.615551E+01 -2.277826E+01  5.549895E+00 -5.730193E-01
       395   3  8.223986E+00  1.759169E+02 -1.422755E+01 -2.805408E+01  5.439942E+00  2.211806E+00
       395   4  1.461117E+00  1.657058E+02 -2.615551E+01 -2.747723E+01  5.144579E+00  2.159395E+00
       395   5  1.096208E+01  2.014922E+02 -5.733520E+00 -2.597283E+01 -1.436112E+01 -3.535137E+00
       395   6  3.903349E+00  1.905157E+02 -1.797988E+01 -2.543877E+01 -1.465898E+01 -3.570723E+00
       395   7  1.258739E+01  1.998669E+02 -5.733524E+00 -3.133081E+01 -1.476893E+01 -7.858974E-01
       395   8  5.495248E+00  1.889238E+02 -1.797988E+01 -3.068658E+01 -1.506429E+01 -8.383084E-01
       396   1  6.398028E+00  1.854550E+02 -9.008717E+00 -2.440882E+01  4.643663E+00 -7.013882E-01
       396   2 -8.282444E-01  1.746735E+02 -2.203689E+01 -2.392418E+01  4.368161E+00 -7.343023E-01
       396   3  7.925487E+00  1.839275E+02 -9.008715E+00 -2.944416E+01  4.240107E+00  2.019171E+00
       396   4  6.688867E-01  1.731764E+02 -2.203689E+01 -2.885955E+01  3.966914E+00  1.970694E+00
       396   5  1.064358E+01  2.085928E+02 -7.936940E-01 -2.698420E+01 -1.790085E+01 -4.045551E+00
       396   6  3.119057E+00  1.971380E+02 -1.411335E+01 -2.644843E+01 -1.817635E+01 -4.078465E+00
       396   7  1.233220E+01  2.069042E+02 -7.936923E-01 -3.255082E+01 -1.830440E+01 -1.324991E+00
       396   8  4.774151E+00  1.954829E+02 -1.411335E+01 -3.190452E+01 -1.857760E+01 -1.373468E+00
       397   1  5.948432E+00  1.972950E+02 -8.150354E-01 -2.608414E+01  4.310839E+00 -7.369786E-01
       397   2 -1.645230E+00  1.860285E+02 -1.457355E+01 -2.558345E+01  4.034865E+00 -7.699489E-01
       397   3  7.580721E+00  1.956627E+02 -8.150369E-01 -3.146508E+01  3.911282E+00  1.956615E+00
       397   4 -4.427303E-02  1.844275E+02 -1.457355E+01 -3.086111E+01  3.637621E+00  1.908055E+00
       397   5  9.671975E+00  2.192776E+02  6.896784E+00 -2.857318E+01 -1.963672E+01 -4.289264E+00
       397   6  1.799645E+00  2.073819E+02 -7.134071E+00 -2.802472E+01 -1.991270E+01 -4.322234E+00
       397   7  1.146002E+01  2.174895E+02  6.896783E+00 -3.446759E+01 -2.003628E+01 -1.595670E+00
       397   8  3.553371E+00  2.056281E+02 -7.134074E+00 -3.380599E+01 -2.030994E+01 -1.644230E+00
       398   1  5.477604E+00  2.129393E+02  1.102537E+01 -2.828093E+01  4.983943E+00 -6.232895E-01
       398   2 -2.185761E+00  2.014219E+02 -2.700417E+00 -2.775555E+01  4.703669E+00 -6.567737E-01
       398   3  7.247363E+00  2.111696E+02  1.102537E+01 -3.411505E+01  4.588405E+00  2.043213E+00
       398   4 -4.488797E-01  1.996850E+02 -2.700420E+00 -3.348129E+01  4.310480E+00  1.993897E+00
       398   5  8.608237E+00  2.337948E+02  1.822120E+01 -3.069716E+01 -1.858256E+01 -4.119049E+00
       398   6  6.830608E-01  2.216863E+02  4.239541E+00 -3.012689E+01 -1.886283E+01 -4.152533E+00
       398   7  1.052920E+01  2.318738E+02  1.822120E+01 -3.702973E+01 -1.897809E+01 -1.452546E+00
       398   8  2.568336E+00  2.198010E+02  4.239538E+00 -3.634181E+01 -1.925602E+01 -1.501862E+00
       399   1  4.990270E+00  2.313755E+02  2.651777E+01 -3.086055E+01  6.562638E+00 -3.752555E-01
       399   2 -2.164667E+00  2.201460E+02  1.421599E+01 -3.030512E+01  6.297134E+00 -4.069751E-01
       399   3  6.921461E+00  2.294443E+02  2.651777E+01 -3.722683E+01  6.171122E+00  2.264131E+00
       399   4 -2.682336E-01  2.182496E+02  1.421599E+01 -3.655682E+01  5.907843E+00  2.217413E+00
       399   5  8.075071E+00  2.514009E+02  3.345084E+01 -3.316988E+01 -1.350036E+01 -3.351320E+00
       399   6  6.777066E-01  2.396241E+02  2.091213E+01 -3.257288E+01 -1.376587E+01 -3.383040E+00
       399   7  1.015078E+01  2.493252E+02  3.345084E+01 -4.001255E+01 -1.389188E+01 -7.119341E-01
       399   8  2.716053E+00  2.375858E+02  2.091213E+01 -3.929240E+01 -1.415516E+01 -7.586517E-01
       400   1  4.049785E+00  2.340650E+02  2.806270E+01 -3.135539E+01  8.570624E+00 -6.465512E-02
       400   2 -1.944727E+00  2.240558E+02  1.840408E+01 -3.080811E+01  8.355366E+00 -9.037181E-02
       400   3  6.011940E+00  2.321029E+02  2.806270E+01 -3.782375E+01  8.182808E+00  2.549792E+00
       400   4 -1.681937E-02  2.221279E+02  1.840408E+01 -3.716357E+01  7.969353E+00  2.511916E+00
       400   5  8.086071E+00  2.537669E+02  3.518415E+01 -3.349091E+01 -5.789742E+00 -2.194814E+00
       400   6  1.874155E+00  2.432669E+02  2.531305E+01 -3.290635E+01 -6.005001E+00 -2.220531E+00
       400   7  1.018186E+01  2.516711E+02  3.518415E+01 -4.039981E+01 -6.177559E+00  4.196333E-01
       400   8  3.933366E+00  2.412076E+02  2.531305E+01 -3.969466E+01 -6.391013E+00  3.817567E-01
       401   1  1.259230E+01  1.659615E+02 -1.778462E+01 -3.823409E+01  9.615315E+00  9.364829E-01
       401   2  6.771244E+00  1.567450E+02 -2.711119E+01 -3.738762E+01  9.172222E+00  8.387558E-01
       401   3  1.488274E+01  1.636711E+02 -1.778462E+01 -4.251920E+01  8.921406E+00  3.706725E+00
       401   4  9.010982E+00  1.545053E+02 -2.711119E+01 -4.157786E+01  8.484565E+00  3.584039E+00
       401   5  1.483856E+01  1.903775E+02 -9.785952E+00 -4.376087E+01 -4.344740E+00 -2.560329E+00
       401   6  8.577641E+00  1.802303E+02 -1.952369E+01 -4.279204E+01 -4.787834E+00 -2.658056E+00
       401   7  1.746010E+01  1.877560E+02 -9.785950E+00 -4.866541E+01 -5.038649E+00  2.099132E-01
       401   8  1.114114E+01  1.776668E+02 -1.952369E+01 -4.758799E+01 -5.475491E+00  8.722790E-02
       402   1  1.294165E+01  1.670134E+02 -1.688653E+01 -3.840922E+01  7.643390E+00  4.644844E-01
       402   2  6.601442E+00  1.573881E+02 -2.756286E+01 -3.759027E+01  7.294072E+00  3.874399E-01
       402   3  1.524258E+01  1.647124E+02 -1.688653E+01 -4.271396E+01  6.959824E+00  3.193431E+00
       402   4  8.853312E+00  1.551362E+02 -2.756286E+01 -4.180323E+01  6.615435E+00  3.096711E+00
       402   5  1.698029E+01  1.910602E+02 -8.460890E+00 -4.339715E+01 -9.422766E+00 -3.810365E+00
       402   6  1.025776E+01  1.806260E+02 -1.949460E+01 -4.247185E+01 -9.772083E+00 -3.887409E+00
       402   7  1.958003E+01  1.884605E+02 -8.460890E+00 -4.826091E+01 -1.010633E+01 -1.081418E+00
       402   8  1.280207E+01  1.780817E+02 -1.949460E+01 -4.723192E+01 -1.045072E+01 -1.178139E+00
       403   1  1.294481E+01  1.711960E+02 -1.422754E+01 -3.945115E+01  5.872274E+00  3.833394E-02
       403   2  6.084873E+00  1.610821E+02 -2.615551E+01 -3.863994E+01  5.579337E+00 -2.627504E-02
       403   3  1.530816E+01  1.688327E+02 -1.422754E+01 -4.387266E+01  5.196953E+00  2.734363E+00
       403   4  8.399625E+00  1.587674E+02 -2.615551E+01 -4.297054E+01  4.908150E+00  2.653254E+00
       403   5  1.785962E+01  1.945947E+02 -5.733520E+00 -4.405906E+01 -1.394546E+01 -4.925750E+00
       403   6  1.065906E+01  1.837600E+02 -1.797988E+01 -4.315311E+01 -1.423840E+01 -4.990359E+00
       403   7  2.049900E+01  1.919553E+02 -5.733518E+00 -4.899700E+01 -1.462078E+01 -2.229720E+00
       403   8  1.324418E+01  1.811749E+02 -1.797987E+01 -4.798952E+01 -1.490958E+01 -2.310830E+00
       404   1  1.288022E+01  1.789728E+02 -9.008716E+00 -4.140595E+01  4.690051E+00 -2.428521E-01
       404   2  5.525242E+00  1.683200E+02 -2.203689E+01 -4.058383E+01  4.419102E+00 -3.026118E-01
       404   3  1.536067E+01  1.764923E+02 -9.008716E+00 -4.604655E+01  4.021776E+00  2.425051E+00
       404   4  7.956443E+00  1.658888E+02 -2.203689E+01 -4.513229E+01  3.754650E+00  2.350030E+00
       404   5  1.780971E+01  2.014267E+02 -7.936936E-01 -4.577469E+01 -1.741812E+01 -5.780660E+00
       404   6  1.014290E+01  1.901142E+02 -1.411335E+01 -4.486583E+01 -1.768907E+01 -5.840420E+00
       404   7  2.055187E+01  1.986845E+02 -7.936931E-01 -5.090492E+01 -1.808639E+01 -3.112757E+00
       404   8  1.283062E+01  1.874265E+02 -1.411335E+01 -4.989420E+01 -1.835352E+01 -3.187778E+00
       405   1  1.287552E+01  1.903679E+02 -8.150392E-01 -4.424787E+01  4.362316E+00 -3.108940E-01
       405   2  5.148893E+00  1.792344E+02 -1.457355E+01 -4.339853E+01  4.090904E+00 -3.707558E-01
       405   3  1.552623E+01  1.877172E+02 -8.150356E-01 -4.920697E+01  3.700666E+00  2.330566E+00
       405   4  7.748719E+00  1.766345E+02 -1.457355E+01 -4.826245E+01  3.433083E+00  2.255417E+00
       405   5  1.726007E+01  2.116895E+02  6.896780E+00 -4.847016E+01 -1.912175E+01 -6.193345E+00
       405   6  9.242087E+00  1.999394E+02 -7.134076E+00 -4.753978E+01 -1.939316E+01 -6.253207E+00
       405   7  2.016372E+01  2.087858E+02  6.896784E+00 -5.390248E+01 -1.978340E+01 -3.551885E+00
       405   8  1.209000E+01  1.970915E+02 -7.134071E+00 -5.286782E+01 -2.005098E+01 -3.627035E+00
       406   1  1.298810E+01  2.054288E+02  1.102537E+01 -4.797440E+01  5.021038E+00 -1.317760E-01
       406   2  5.185213E+00  1.940509E+02 -2.700417E+00 -4.708317E+01  4.745396E+00 -1.925709E-01
       406   3  1.586203E+01  2.025549E+02  1.102537E+01 -5.335116E+01  4.366040E+00  2.483117E+00
       406   4  8.005754E+00  1.912304E+02 -2.700420E+00 -5.236004E+01  4.094287E+00  2.406796E+00
       406   5  1.676041E+01  2.256426E+02  1.822120E+01 -5.207318E+01 -1.808934E+01 -5.920624E+00
       406   6  8.683787E+00  2.136855E+02  4.239542E+00 -5.110580E+01 -1.836498E+01 -5.981419E+00
       406   7  1.987988E+01  2.225232E+02  1.822120E+01 -5.790931E+01 -1.874433E+01 -3.305730E+00
       406   8  1.174530E+01  2.106240E+02  4.239539E+00 -5.683351E+01 -1.901609E+01 -3.382051E+00
       407   1  1.318583E+01  2.231799E+02  2.651777E+01 -5.235036E+01  6.567819E+00  2.698026E-01
       407   2  5.883387E+00  2.120980E+02  1.421599E+01 -5.140815E+01  6.306702E+00  2.122117E-01
       407   3  1.632192E+01  2.200438E+02  2.651777E+01 -5.821755E+01  5.919484E+00  2.858104E+00
       407   4  8.963032E+00  2.090183E+02  1.421599E+01 -5.716974E+01  5.662051E+00  2.785805E+00
       407   5  1.688391E+01  2.425921E+02  3.345083E+01 -5.626778E+01 -1.310687E+01 -4.658450E+00
       407   6  9.328005E+00  2.309738E+02  2.091213E+01 -5.525507E+01 -1.336798E+01 -4.716041E+00
       407   7  2.025468E+01  2.392213E+02  3.345084E+01 -6.257403E+01 -1.375520E+01 -2.070149E+00
       407   8  1.263810E+01  2.276637E+02  2.091213E+01 -6.144781E+01 -1.401264E+01 -2.142447E+00
       408   1  1.237675E+01  2.257381E+02  2.806270E+01 -5.318978E+01  8.535691E+00  7.757241E-01
       408   2  6.236899E+00  2.158742E+02  1.840407E+01 -5.226141E+01  8.323990E+00  7.290319E-01
       408   3  1.556312E+01  2.225517E+02  2.806269E+01 -5.915106E+01  7.893481E+00  3.339569E+00
       408   4  9.367650E+00  2.127434E+02  1.840407E+01 -5.811864E+01  7.684767E+00  3.280953E+00
       408   5  1.698016E+01  2.448728E+02  3.518414E+01 -5.681237E+01 -5.546734E+00 -2.751740E+00
       408   6  1.061301E+01  2.345280E+02  2.531305E+01 -5.582076E+01 -5.758435E+00 -2.798432E+00
       408   7  2.038354E+01  2.414694E+02  3.518414E+01 -6.317965E+01 -6.188944E+00 -1.878947E-01
       408   8  1.395698E+01  2.311840E+02  2.531305E+01 -6.207691E+01 -6.397658E+00 -2.465111E-01
       409   1  2.152486E+01  1.570289E+02 -1.778464E+01 -5.245986E+01  9.477223E+00  1.874440E+00
       409   2  1.550606E+01  1.480102E+02 -2.711120E+01 -5.129844E+01  9.045842E+00  1.733752E+00
       409   3  2.460728E+01  1.539465E+02 -1.778463E+01 -5.621579E+01  8.515125E+00  4.563327E+00
       409   4  1.852023E+01  1.449960E+02 -2.711119E+01 -5.497121E+01  8.092412E+00  4.398414E+00
       409   5  2.506234E+01  1.801537E+02 -9.785966E+00 -6.004300E+01 -4.072864E+00 -2.973857E+00
       409   6  1.857508E+01  1.702328E+02 -1.952369E+01 -5.871370E+01 -4.504245E+00 -3.114545E+00
       409   7  2.859033E+01  1.766257E+02 -9.785959E+00 -6.434185E+01 -5.034962E+00 -2.849702E-01
       409   8  2.202496E+01  1.667830E+02 -1.952369E+01 -6.291737E+01 -5.457675E+00 -4.498828E-01
       410   1  2.191514E+01  1.580399E+02 -1.688653E+01 -5.270015E+01  7.561058E+00  1.211431E+00
       410   2  1.538361E+01  1.486060E+02 -2.756286E+01 -5.157650E+01  7.220974E+00  1.100519E+00
       410   3  2.501167E+01  1.549434E+02 -1.688653E+01 -5.647328E+01  6.613300E+00  3.860236E+00
       410   4  1.841411E+01  1.455754E+02 -2.756287E+01 -5.526919E+01  6.280049E+00  3.730225E+00
       410   5  2.711911E+01  1.809214E+02 -8.460890E+00 -5.954394E+01 -9.003911E+00 -4.715608E+00
       410   6  2.018041E+01  1.707034E+02 -1.949460E+01 -5.827437E+01 -9.343995E+00 -4.826521E+00
       410   7  3.061775E+01  1.774227E+02 -8.460892E+00 -6.380707E+01 -9.951670E+00 -2.066804E+00
